DAC0E|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DAC0E|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|CLA|RES|RES|RES|RES|CLA|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|RES
DAD9D|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DAD9D|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DAEE1|05/31/2019|05/31/2018|05/31/2017|05/31/2016|05/31/2015|05/31/2014|05/31/2013|08/31/2019|05/31/2019|02/28/2019|11/30/2018|08/31/2018|05/31/2018|02/28/2018|11/30/2017|12|12|12|12|12|12|12|3|3|3|6|3|3|3|3|DAEE1|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|CLA|RES|UPD|CLA|UPD|UPD|UPD|UPD|CSP|UPD|UPD|UPD|UPD
DAF93|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DAF93|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|RES|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB058|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB058|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|RES|RES|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|RES
DB10E|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB10E|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|RES|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB1F4|06/30/2019|06/30/2018|06/30/2017|06/30/2016|06/30/2015|06/30/2014|06/30/2013|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|6|DB1F4|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|CLA|CLA|RES|CLA|CLA|UPD|UPD|UPD|UPD|CLA|UPD|CLA|RSP
DB274|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB274|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|CLA|RES|UPD|UPD|CLA|CLA|UPD|UPD|RCA|CLA|UPD|RES|RCA|RES|UPD
DB275|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB275|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB495|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB495|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB4B8|09/30/2018|09/30/2017|09/30/2016|09/30/2015|09/30/2014|09/30/2013|09/30/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB4B8|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB4CC|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB4CC|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|UPD|RES|UPD|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|RES|RES
DB548|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB548|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB620|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|12/31/2018|06/30/2018|12/31/2017|06/30/2017|12/31/2016|09/30/2016|06/30/2016|12|12|12|12|12|12|8|6|6|6|6|6|6|3|6|DB620|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|RES|RES|RES|UPD|UPD|UPD|UPD|RES|RES|UPD|RES|UPD|UPD
DB622|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2011||12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|06/30/2017|03/31/2017|12|12|12|12|12|12||3|3|3|3|3|3|3|3|DB622|T|M|M|M|M|M|M||M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD||UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB634|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB634|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|CLA|CLA|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|CCA|CLA|CLA
DB63A|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB63A|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|CLA|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB65C|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB65C|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB7EC|01/31/2019|01/31/2018|01/31/2017|01/31/2016|01/31/2015|01/31/2014|01/31/2013|07/31/2019|04/30/2019|01/31/2019|10/31/2018|07/31/2018|04/30/2018|01/31/2018|10/31/2017|12|12|12|12|12|12|12|3|3|3|3|6|3|3|3|DB7EC|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|CSP|UPD|RES|RES
DB9E2|09/30/2018|09/30/2017|09/30/2016|09/30/2015|09/30/2014|09/30/2013|09/30/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|12|DB9E2|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB9E5|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB9E5|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DB9F4|08/31/2018|08/31/2017|08/31/2016|08/31/2015|08/31/2014|08/31/2013|08/31/2012|05/31/2019|02/28/2019|11/30/2018|08/31/2018|05/31/2018|02/28/2018|11/30/2017|08/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DB9F4|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DBA30|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBA30|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|CLA|UPD|UPD|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|CLA
DBAF9|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBAF9|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|RES|UPD
DBB0D|09/30/2018|09/30/2017|09/30/2016|09/30/2015|09/30/2014|09/30/2013|09/30/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|6|3|3|DBB0D|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|CLA|UPD|CLA|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|RSP|UPD|CLA
DBB48|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|09/30/2013|09/30/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBB48|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|RES|UPD|UPD|UPD|UPD|RCA|UPD|UPD|UPD|UPD|UPD|UPD
DBB4A|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBB4A|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|CLA|UPD|RES|RES
DBBB0|09/30/2018|09/30/2017|09/30/2016|09/30/2015|09/30/2014|09/30/2013|09/30/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBBB0|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|CLA|UPD|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DBDDC|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBDDC|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DBE2C|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBE2C|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|RES|RES|CLA|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|RES|UPD
DBE40|03/31/2019|03/31/2018|03/31/2017|03/31/2016|03/31/2015|03/31/2014|03/31/2013|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBE40|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|UPD|UPD|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|RES|CLA
DBEF4|03/31/2019|03/31/2018|03/31/2017|12/31/2015|11/30/2014|11/30/2013|11/30/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DBEF4|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|CLA|UPD
DBFE5|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|6|3|3|DBFE5|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|RES|CLA|UPD|UPD|UPD|UPD|UPD|UPD|RSP|UPD|UPD
DC138|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC138|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|CLA|CLA|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|CLA|CLA
DC14D|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC14D|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|CLA|CLA|CLA|CLA|CLA|CLA|UPD|UPD|UPD|UPD|UPD|CLA|RCA|CLA
DC202|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC202|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DC265|08/31/2018|08/31/2017|08/31/2016|08/31/2015|08/31/2014|08/31/2013|08/31/2012|05/31/2019|02/28/2019|11/30/2018|08/31/2018|05/31/2018|02/28/2018|11/30/2017|08/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC265|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|CCA|UPD|UPD|UPD|UPD|UPD
DC340|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC340|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DC3EC|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC3EC|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|CLA|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DC3EE|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC3EE|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DC3F1|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC3F1|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|CLA|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|UPD
DC3F6|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC3F6|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|CLA|CLA|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DC3F8|12/31/2018|12/31/2017|12/31/2016|||||06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|||||3|3|3|3|3|3|3|3|DC3F8|T|M|M|M|||||M|M|M|M|M|M|M|M|UPD|UPD|UPD|||||UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DC3FB|10/31/2018|10/31/2017|10/31/2016|10/31/2015|10/31/2014|10/31/2013|10/31/2012|07/31/2019|04/30/2019|01/31/2019|10/31/2018|07/31/2018|04/30/2018|01/31/2018|10/31/2017|12|12|12|12|12|12|12|3|6|3|3|3|3|3|3|DC3FB|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|CLA|RES|RES|UPD|RSP|UPD|UPD|UPD|UPD|UPD|UPD
DC400|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|06/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC400|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DC403|04/30/2019|04/30/2018|04/30/2012|04/30/2011|04/30/2010|||07/31/2019|04/30/2019|01/31/2019|10/31/2018|07/31/2018|04/30/2018|01/31/2018|10/31/2017|12|12|12|12|1|||3|3|3|3|3|3|3|3|DC403|T|M|M|M|M|M|||M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|CLA|||UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DC407|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DC407|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|RES|CLA|CLA|RES|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|RES
DCA99|07/31/2018|07/31/2017|07/31/2016|07/31/2015|07/31/2014|07/31/2013|07/31/2012|04/30/2019|01/31/2019|10/31/2018|07/31/2018|04/30/2018|01/31/2018|10/31/2017|07/31/2017|12|12|12|12|12|12|12|3|6|3|3|3|6|3|3|DCA99|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|CLA|CLA|RES|RES|UPD|UPD|UPD|UPD|RSP|RCA|CLA|RES|CSP|RCA|CLA
DCAC0|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DCAC0|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|UPD|UPD|CLA|UPD|UPD|UPD|UPD|RCA|UPD|UPD|UPD|UPD|RES
DCFD4|06/30/2019|06/30/2018|06/30/2017|06/30/2016|06/30/2015|06/30/2014|10/31/2013|06/30/2019|12/31/2018|06/30/2018|12/31/2017|06/30/2017|12/31/2016|06/30/2016|12/31/2015|12|12|12|12|12|12|12|6|6|6|6|6|6|6|6|DCFD4|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|RES|CLA|UPD|UPD|UPD|UPD|UPD|RES|RES|RES|RES|CLA|UPD
DD13C|09/29/2018|09/30/2017|10/01/2016|09/26/2015|09/27/2014|09/28/2013|09/29/2012|06/29/2019|03/30/2019|12/29/2018|09/29/2018|06/30/2018|03/31/2018|12/30/2017|09/30/2017|52|52|53|52|52|52|52|13|13|13|13|13|13|13|13|DD13C|T|W|W|W|W|W|W|W|W|W|W|W|W|W|W|W|UPD|UPD|UPD|UPD|RES|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DD2F4|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DD2F4|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|CLA|UPD|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|CLA|CLA|CLA|CLA
DD331|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DD331|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|CLA|CLA|CLA|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DD3BD|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DD3BD|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|RES|CLA|UPD|CLA|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|RES
DD3F9|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DD3F9|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|CLA|UPD|UPD|RES|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|CLA
DD538|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DD538|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|UPD|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DD54D|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|09/30/2019|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DD54D|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|UPD|UPD|CLA|CLA|UPD|CLA|UPD|UPD|UPD|UPD|UPD|UPD|UPD|UPD
DD6A0|12/31/2018|12/31/2017|12/31/2016|12/31/2015|12/31/2014|12/31/2013|12/31/2012|06/30/2019|03/31/2019|12/31/2018|09/30/2018|06/30/2018|03/31/2018|12/31/2017|09/30/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|6|3|DD6A0|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|UPD|CLA|UPD|RES|UPD|UPD|RCA|UPD|UCA|UPD|RCA|RES|UCA
DD7F5|07/31/2019|07/31/2018|07/31/2017|07/31/2016|07/31/2015|07/31/2014|07/31/2013|07/31/2019|04/30/2019|01/31/2019|10/31/2018|07/31/2018|04/30/2018|01/31/2018|10/31/2017|12|12|12|12|12|12|12|3|3|3|3|3|3|3|3|DD7F5|T|M|M|M|M|M|M|M|M|M|M|M|M|M|M|M|UPD|RES|RES|RES|RES|CLA|CLA|UPD|UPD|UPD|UPD|RES|RES|RES|CLA
